MarketKey,LastUpdate,Name,Description,Price,Point,AdjustedPoint,Probability,Score,FantasyScorePoint,MeanFantasyScore,FinalProjectedFPS
batter_runs_scored,2023-08-03T23:08:54Z,Over,Jose Abreu,120,0.5,1,0.454545455,2,0.909090909,0.7339201,3.620483202
batter_runs_scored,2023-08-03T23:08:54Z,Over,Jose Abreu,410,1.5,2,0.196078431,2,0.784313725,0.7339201,3.620483202
batter_runs_scored,2023-08-03T23:11:33Z,Over,Jose Abreu,148,0.5,1,0.403225806,2,0.806451613,0.7339201,3.620483202
batter_runs_scored,2023-08-03T23:08:27Z,Over,Jose Abreu,148,0.5,1,0.403225806,2,0.806451613,0.7339201,3.620483202
batter_runs_scored,2023-08-03T23:08:40Z,Over,Jose Abreu,175,0.5,1,0.363636364,2,0.727272727,0.7339201,3.620483202
batter_runs_scored,2023-08-03T23:08:19Z,Over,Jose Abreu,156,0.5,1,0.390625,2,0.78125,0.7339201,3.620483202
batter_walks,2023-08-03T23:08:18Z,Over,Jose Abreu,285,0.5,1,0.25974026,2,0.519480519,0.519480519,3.620483202
batter_strikeouts,2023-08-03T23:08:18Z,Over,Jose Abreu,-250,0.5,1,0.714285714,-1,-0.714285714,-0.714285714,3.620483202
batter_rbis,2023-08-03T23:08:18Z,Over,Jose Abreu,215,0.5,1,0.317460317,2,0.634920635,0.591438537,3.620483202
batter_rbis,2023-08-03T23:08:54Z,Over,Jose Abreu,550,1.5,2,0.153846154,2,0.615384615,0.591438537,3.620483202
batter_rbis,2023-08-03T23:08:54Z,Over,Jose Abreu,1600,2.5,3,0.058823529,2,0.352941176,0.591438537,3.620483202
batter_rbis,2023-08-03T23:08:54Z,Over,Jose Abreu,4400,3.5,4,0.022222222,2,0.177777778,0.591438537,3.620483202
batter_rbis,2023-08-03T23:08:54Z,Over,Jose Abreu,155,0.5,1,0.392156863,2,0.784313725,0.591438537,3.620483202
batter_rbis,2023-08-03T23:08:24Z,Over,Jose Abreu,210,0.5,1,0.322580645,2,0.64516129,0.591438537,3.620483202
batter_rbis,2023-08-03T23:11:33Z,Over,Jose Abreu,190,0.5,1,0.344827586,2,0.689655172,0.591438537,3.620483202
batter_rbis,2023-08-03T23:08:27Z,Over,Jose Abreu,190,0.5,1,0.344827586,2,0.689655172,0.591438537,3.620483202
batter_rbis,2023-08-03T23:08:40Z,Over,Jose Abreu,215,0.5,1,0.317460317,2,0.634920635,0.591438537,3.620483202
batter_rbis,2023-08-03T23:08:19Z,Over,Jose Abreu,190,0.5,1,0.344827586,2,0.689655172,0.591438537,3.620483202
batter_home_runs,2023-08-03T23:08:18Z,Over,Jose Altuve,600,0.5,1,0.142857143,4,0.571428571,0.600906038,4.79461239
batter_home_runs,2023-08-03T23:08:54Z,Over,Jose Altuve,450,0.5,1,0.181818182,4,0.727272727,0.600906038,4.79461239
batter_home_runs,2023-08-03T23:08:24Z,Over,Jose Altuve,575,0.5,1,0.148148148,4,0.592592593,0.600906038,4.79461239
batter_home_runs,2023-08-03T23:10:49Z,Over,Jose Altuve,700,0.5,1,0.125,4,0.5,0.600906038,4.79461239
batter_home_runs,2023-08-03T23:11:33Z,Over,Jose Altuve,575,0.5,1,0.148148148,4,0.592592593,0.600906038,4.79461239
batter_home_runs,2023-08-03T23:08:27Z,Over,Jose Altuve,575,0.5,1,0.148148148,4,0.592592593,0.600906038,4.79461239
batter_home_runs,2023-08-03T23:08:40Z,Over,Jose Altuve,550,0.5,1,0.153846154,4,0.615384615,0.600906038,4.79461239
batter_home_runs,2023-08-03T23:08:19Z,Over,Jose Altuve,550,0.5,1,0.153846154,4,0.615384615,0.600906038,4.79461239
batter_singles,2023-08-03T23:08:18Z,Over,Jose Altuve,-130,0.5,1,0.565217391,2.5,1.413043478,1.430856928,4.79461239
batter_singles,2023-08-03T23:08:54Z,Over,Jose Altuve,-145,0.5,1,0.591836735,2.5,1.479591837,1.430856928,4.79461239
batter_singles,2023-08-03T23:08:24Z,Over,Jose Altuve,-130,0.5,1,0.565217391,2.5,1.413043478,1.430856928,4.79461239
batter_singles,2023-08-03T23:08:19Z,Over,Jose Altuve,-131,0.5,1,0.567099567,2.5,1.417748918,1.430856928,4.79461239
batter_doubles,2023-08-03T23:08:18Z,Over,Jose Altuve,360,0.5,1,0.217391304,3,0.652173913,0.63684031,4.79461239
batter_doubles,2023-08-03T23:08:54Z,Over,Jose Altuve,360,0.5,1,0.217391304,3,0.652173913,0.63684031,4.79461239
batter_doubles,2023-08-03T23:08:24Z,Over,Jose Altuve,350,0.5,1,0.222222222,3,0.666666667,0.63684031,4.79461239
batter_doubles,2023-08-03T23:11:33Z,Over,Jose Altuve,440,0.5,1,0.185185185,3,0.555555556,0.63684031,4.79461239
batter_doubles,2023-08-03T23:08:27Z,Over,Jose Altuve,440,0.5,1,0.185185185,3,0.555555556,0.63684031,4.79461239
batter_doubles,2023-08-03T23:08:19Z,Over,Jose Altuve,306,0.5,1,0.246305419,3,0.738916256,0.63684031,4.79461239
batter_triples,2023-08-03T23:08:24Z,Over,Jose Altuve,2500,0.5,1,0.038461538,3.5,0.134615385,0.134615385,4.79461239
batter_runs_scored,2023-08-03T23:08:18Z,Over,Jose Altuve,110,0.5,1,0.476190476,2,0.952380952,0.937475606,4.79461239
batter_runs_scored,2023-08-03T23:08:54Z,Over,Jose Altuve,1100,2.5,3,0.083333333,2,0.5,0.937475606,4.79461239
batter_runs_scored,2023-08-03T23:08:54Z,Over,Jose Altuve,-130,0.5,1,0.565217391,2,1.130434783,0.937475606,4.79461239
batter_runs_scored,2023-08-03T23:08:54Z,Over,Jose Altuve,290,1.5,2,0.256410256,2,1.025641026,0.937475606,4.79461239
batter_runs_scored,2023-08-03T23:11:33Z,Over,Jose Altuve,100,0.5,1,0.5,2,1,0.937475606,4.79461239
batter_runs_scored,2023-08-03T23:08:27Z,Over,Jose Altuve,100,0.5,1,0.5,2,1,0.937475606,4.79461239
batter_runs_scored,2023-08-03T23:08:40Z,Over,Jose Altuve,110,0.5,1,0.476190476,2,0.952380952,0.937475606,4.79461239
batter_runs_scored,2023-08-03T23:08:19Z,Over,Jose Altuve,113,0.5,1,0.469483568,2,0.938967136,0.937475606,4.79461239
batter_walks,2023-08-03T23:08:18Z,Over,Jose Altuve,210,0.5,1,0.322580645,2,0.64516129,0.64516129,4.79461239
batter_strikeouts,2023-08-03T23:08:18Z,Over,Jose Altuve,-185,0.5,1,0.649122807,-1,-0.649122807,-0.649122807,4.79461239
batter_stolen_bases,2023-08-03T23:08:18Z,Over,Jose Altuve,550,0.5,1,0.153846154,3,0.461538462,0.514612199,4.79461239
batter_stolen_bases,2023-08-03T23:08:54Z,Over,Jose Altuve,550,0.5,1,0.153846154,3,0.461538462,0.514612199,4.79461239
batter_stolen_bases,2023-08-03T23:08:24Z,Over,Jose Altuve,475,0.5,1,0.173913043,3,0.52173913,0.514612199,4.79461239
batter_stolen_bases,2023-08-03T23:11:33Z,Over,Jose Altuve,425,0.5,1,0.19047619,3,0.571428571,0.514612199,4.79461239
batter_stolen_bases,2023-08-03T23:08:27Z,Over,Jose Altuve,425,0.5,1,0.19047619,3,0.571428571,0.514612199,4.79461239
batter_stolen_bases,2023-08-03T23:08:40Z,Over,Jose Altuve,500,0.5,1,0.166666667,3,0.5,0.514612199,4.79461239
batter_rbis,2023-08-03T23:08:18Z,Over,Jose Altuve,230,0.5,1,0.303030303,2,0.606060606,0.543267441,4.79461239
batter_rbis,2023-08-03T23:08:54Z,Over,Jose Altuve,700,1.5,2,0.125,2,0.5,0.543267441,4.79461239
batter_rbis,2023-08-03T23:08:54Z,Over,Jose Altuve,2100,2.5,3,0.045454545,2,0.272727273,0.543267441,4.79461239
batter_rbis,2023-08-03T23:08:54Z,Over,Jose Altuve,5500,3.5,4,0.017857143,2,0.142857143,0.543267441,4.79461239
batter_rbis,2023-08-03T23:08:54Z,Over,Jose Altuve,170,0.5,1,0.37037037,2,0.740740741,0.543267441,4.79461239
batter_rbis,2023-08-03T23:08:24Z,Over,Jose Altuve,230,0.5,1,0.303030303,2,0.606060606,0.543267441,4.79461239
batter_rbis,2023-08-03T23:11:33Z,Over,Jose Altuve,205,0.5,1,0.327868852,2,0.655737705,0.543267441,4.79461239
batter_rbis,2023-08-03T23:08:27Z,Over,Jose Altuve,205,0.5,1,0.327868852,2,0.655737705,0.543267441,4.79461239
batter_rbis,2023-08-03T23:08:40Z,Over,Jose Altuve,235,0.5,1,0.298507463,2,0.597014925,0.543267441,4.79461239
batter_rbis,2023-08-03T23:08:19Z,Over,Jose Altuve,205,0.5,1,0.327868852,2,0.655737705,0.543267441,4.79461239
batter_home_runs,2023-08-03T23:08:18Z,Over,Kyle Tucker,450,0.5,1,0.181818182,4,0.727272727,0.770426778,5.167833543
batter_home_runs,2023-08-03T23:08:54Z,Over,Kyle Tucker,370,0.5,1,0.212765957,4,0.85106383,0.770426778,5.167833543
batter_home_runs,2023-08-03T23:08:24Z,Over,Kyle Tucker,400,0.5,1,0.2,4,0.8,0.770426778,5.167833543
batter_home_runs,2023-08-03T23:10:49Z,Over,Kyle Tucker,425,0.5,1,0.19047619,4,0.761904762,0.770426778,5.167833543
batter_home_runs,2023-08-03T23:11:33Z,Over,Kyle Tucker,410,0.5,1,0.196078431,4,0.784313725,0.770426778,5.167833543
batter_home_runs,2023-08-03T23:08:27Z,Over,Kyle Tucker,410,0.5,1,0.196078431,4,0.784313725,0.770426778,5.167833543
batter_home_runs,2023-08-03T23:08:40Z,Over,Kyle Tucker,450,0.5,1,0.181818182,4,0.727272727,0.770426778,5.167833543
batter_home_runs,2023-08-03T23:08:19Z,Over,Kyle Tucker,450,0.5,1,0.181818182,4,0.727272727,0.770426778,5.167833543
batter_singles,2023-08-03T23:08:18Z,Over,Kyle Tucker,-105,0.5,1,0.512195122,2.5,1.280487805,1.336400006,5.167833543
batter_singles,2023-08-03T23:08:54Z,Over,Kyle Tucker,-140,0.5,1,0.583333333,2.5,1.458333333,1.336400006,5.167833543
batter_singles,2023-08-03T23:08:24Z,Over,Kyle Tucker,-105,0.5,1,0.512195122,2.5,1.280487805,1.336400006,5.167833543
batter_singles,2023-08-03T23:08:19Z,Over,Kyle Tucker,-113,0.5,1,0.530516432,2.5,1.32629108,1.336400006,5.167833543
batter_doubles,2023-08-03T23:08:18Z,Over,Kyle Tucker,340,0.5,1,0.227272727,3,0.681818182,0.649116108,5.167833543
batter_doubles,2023-08-03T23:08:54Z,Over,Kyle Tucker,370,0.5,1,0.212765957,3,0.638297872,0.649116108,5.167833543
batter_doubles,2023-08-03T23:08:24Z,Over,Kyle Tucker,340,0.5,1,0.227272727,3,0.681818182,0.649116108,5.167833543
batter_doubles,2023-08-03T23:11:33Z,Over,Kyle Tucker,420,0.5,1,0.192307692,3,0.576923077,0.649116108,5.167833543
batter_doubles,2023-08-03T23:08:27Z,Over,Kyle Tucker,420,0.5,1,0.192307692,3,0.576923077,0.649116108,5.167833543
batter_doubles,2023-08-03T23:08:19Z,Over,Kyle Tucker,306,0.5,1,0.246305419,3,0.738916256,0.649116108,5.167833543
batter_triples,2023-08-03T23:08:24Z,Over,Kyle Tucker,2500,0.5,1,0.038461538,3.5,0.134615385,0.134615385,5.167833543
batter_runs_scored,2023-08-03T23:08:18Z,Over,Kyle Tucker,110,0.5,1,0.476190476,2,0.952380952,0.951576955,5.167833543
batter_runs_scored,2023-08-03T23:08:54Z,Over,Kyle Tucker,1000,2.5,3,0.090909091,2,0.545454545,0.951576955,5.167833543
batter_runs_scored,2023-08-03T23:08:54Z,Over,Kyle Tucker,-130,0.5,1,0.565217391,2,1.130434783,0.951576955,5.167833543
batter_runs_scored,2023-08-03T23:08:54Z,Over,Kyle Tucker,270,1.5,2,0.27027027,2,1.081081081,0.951576955,5.167833543
batter_runs_scored,2023-08-03T23:11:33Z,Over,Kyle Tucker,104,0.5,1,0.490196078,2,0.980392157,0.951576955,5.167833543
batter_runs_scored,2023-08-03T23:08:27Z,Over,Kyle Tucker,104,0.5,1,0.490196078,2,0.980392157,0.951576955,5.167833543
batter_runs_scored,2023-08-03T23:08:40Z,Over,Kyle Tucker,110,0.5,1,0.476190476,2,0.952380952,0.951576955,5.167833543
batter_runs_scored,2023-08-03T23:08:19Z,Over,Kyle Tucker,102,0.5,1,0.495049505,2,0.99009901,0.951576955,5.167833543
batter_walks,2023-08-03T23:08:18Z,Over,Kyle Tucker,165,0.5,1,0.377358491,2,0.754716981,0.754716981,5.167833543
batter_strikeouts,2023-08-03T23:08:18Z,Over,Kyle Tucker,-185,0.5,1,0.649122807,-1,-0.649122807,-0.649122807,5.167833543
batter_stolen_bases,2023-08-03T23:08:18Z,Over,Kyle Tucker,450,0.5,1,0.181818182,3,0.545454545,0.534632035,5.167833543
batter_stolen_bases,2023-08-03T23:08:54Z,Over,Kyle Tucker,450,0.5,1,0.181818182,3,0.545454545,0.534632035,5.167833543
batter_stolen_bases,2023-08-03T23:08:24Z,Over,Kyle Tucker,425,0.5,1,0.19047619,3,0.571428571,0.534632035,5.167833543
batter_stolen_bases,2023-08-03T23:11:33Z,Over,Kyle Tucker,500,0.5,1,0.166666667,3,0.5,0.534632035,5.167833543
batter_stolen_bases,2023-08-03T23:08:27Z,Over,Kyle Tucker,500,0.5,1,0.166666667,3,0.5,0.534632035,5.167833543
batter_stolen_bases,2023-08-03T23:08:40Z,Over,Kyle Tucker,450,0.5,1,0.181818182,3,0.545454545,0.534632035,5.167833543
batter_rbis,2023-08-03T23:08:18Z,Over,Kyle Tucker,165,0.5,1,0.377358491,2,0.754716981,0.685472104,5.167833543
batter_rbis,2023-08-03T23:08:54Z,Over,Kyle Tucker,470,1.5,2,0.175438596,2,0.701754386,0.685472104,5.167833543
batter_rbis,2023-08-03T23:08:54Z,Over,Kyle Tucker,1400,2.5,3,0.066666667,2,0.4,0.685472104,5.167833543
batter_rbis,2023-08-03T23:08:54Z,Over,Kyle Tucker,3900,3.5,4,0.025,2,0.2,0.685472104,5.167833543
batter_rbis,2023-08-03T23:08:54Z,Over,Kyle Tucker,125,0.5,1,0.444444444,2,0.888888889,0.685472104,5.167833543
batter_rbis,2023-08-03T23:08:24Z,Over,Kyle Tucker,165,0.5,1,0.377358491,2,0.754716981,0.685472104,5.167833543
batter_rbis,2023-08-03T23:11:33Z,Over,Kyle Tucker,145,0.5,1,0.408163265,2,0.816326531,0.685472104,5.167833543
batter_rbis,2023-08-03T23:08:27Z,Over,Kyle Tucker,145,0.5,1,0.408163265,2,0.816326531,0.685472104,5.167833543
batter_rbis,2023-08-03T23:08:40Z,Over,Kyle Tucker,170,0.5,1,0.37037037,2,0.740740741,0.685472104,5.167833543
batter_rbis,2023-08-03T23:08:19Z,Over,Kyle Tucker,156,0.5,1,0.390625,2,0.78125,0.685472104,5.167833543
batter_home_runs,2023-08-03T23:08:18Z,Over,Martin Maldonado,850,0.5,1,0.105263158,4,0.421052632,0.418761881,1.827018202
batter_home_runs,2023-08-03T23:08:54Z,Over,Martin Maldonado,800,0.5,1,0.111111111,4,0.444444444,0.418761881,1.827018202
batter_home_runs,2023-08-03T23:08:24Z,Over,Martin Maldonado,775,0.5,1,0.114285714,4,0.457142857,0.418761881,1.827018202
batter_home_runs,2023-08-03T23:10:49Z,Over,Martin Maldonado,1050,0.5,1,0.086956522,4,0.347826087,0.418761881,1.827018202
batter_home_runs,2023-08-03T23:08:40Z,Over,Martin Maldonado,850,0.5,1,0.105263158,4,0.421052632,0.418761881,1.827018202
batter_home_runs,2023-08-03T23:08:19Z,Over,Martin Maldonado,850,0.5,1,0.105263158,4,0.421052632,0.418761881,1.827018202
batter_singles,2023-08-03T23:08:18Z,Over,Martin Maldonado,185,0.5,1,0.350877193,2.5,0.877192982,0.916903486,1.827018202
batter_singles,2023-08-03T23:08:54Z,Over,Martin Maldonado,155,0.5,1,0.392156863,2.5,0.980392157,0.916903486,1.827018202
batter_singles,2023-08-03T23:08:24Z,Over,Martin Maldonado,185,0.5,1,0.350877193,2.5,0.877192982,0.916903486,1.827018202
batter_singles,2023-08-03T23:08:19Z,Over,Martin Maldonado,168,0.5,1,0.373134328,2.5,0.932835821,0.916903486,1.827018202
batter_doubles,2023-08-03T23:08:18Z,Over,Martin Maldonado,700,0.5,1,0.125,3,0.375,0.396120527,1.827018202
batter_doubles,2023-08-03T23:08:54Z,Over,Martin Maldonado,750,0.5,1,0.117647059,3,0.352941176,0.396120527,1.827018202
batter_doubles,2023-08-03T23:08:24Z,Over,Martin Maldonado,700,0.5,1,0.125,3,0.375,0.396120527,1.827018202
batter_doubles,2023-08-03T23:08:19Z,Over,Martin Maldonado,523,0.5,1,0.160513644,3,0.481540931,0.396120527,1.827018202
batter_runs_scored,2023-08-03T23:08:18Z,Over,Martin Maldonado,235,0.5,1,0.298507463,2,0.597014925,0.527396951,1.827018202
batter_runs_scored,2023-08-03T23:08:54Z,Over,Martin Maldonado,3000,2.5,3,0.032258065,2,0.193548387,0.527396951,1.827018202
batter_runs_scored,2023-08-03T23:08:54Z,Over,Martin Maldonado,180,0.5,1,0.357142857,2,0.714285714,0.527396951,1.827018202
batter_runs_scored,2023-08-03T23:08:54Z,Over,Martin Maldonado,650,1.5,2,0.133333333,2,0.533333333,0.527396951,1.827018202
batter_runs_scored,2023-08-03T23:08:19Z,Over,Martin Maldonado,234,0.5,1,0.299401198,2,0.598802395,0.527396951,1.827018202
batter_strikeouts,2023-08-03T23:08:18Z,Over,Martin Maldonado,140,1.5,2,0.416666667,-1,-0.833333333,-0.833333333,1.827018202
batter_rbis,2023-08-03T23:08:18Z,Over,Martin Maldonado,330,0.5,1,0.23255814,2,0.465116279,0.401168691,1.827018202
batter_rbis,2023-08-03T23:08:54Z,Over,Martin Maldonado,950,1.5,2,0.095238095,2,0.380952381,0.401168691,1.827018202
batter_rbis,2023-08-03T23:08:54Z,Over,Martin Maldonado,2900,2.5,3,0.033333333,2,0.2,0.401168691,1.827018202
batter_rbis,2023-08-03T23:08:54Z,Over,Martin Maldonado,8500,3.5,4,0.011627907,2,0.093023256,0.401168691,1.827018202
batter_rbis,2023-08-03T23:08:54Z,Over,Martin Maldonado,250,0.5,1,0.285714286,2,0.571428571,0.401168691,1.827018202
batter_rbis,2023-08-03T23:08:24Z,Over,Martin Maldonado,320,0.5,1,0.238095238,2,0.476190476,0.401168691,1.827018202
batter_rbis,2023-08-03T23:08:40Z,Over,Martin Maldonado,320,0.5,1,0.238095238,2,0.476190476,0.401168691,1.827018202
batter_rbis,2023-08-03T23:08:19Z,Over,Martin Maldonado,266,0.5,1,0.273224044,2,0.546448087,0.401168691,1.827018202
batter_home_runs,2023-08-03T23:08:18Z,Over,Yordan Alvarez,300,0.5,1,0.25,4,1,1.013941614,4.778772623
batter_home_runs,2023-08-03T23:08:54Z,Over,Yordan Alvarez,285,0.5,1,0.25974026,4,1.038961039,1.013941614,4.778772623
batter_home_runs,2023-08-03T23:08:24Z,Over,Yordan Alvarez,275,0.5,1,0.266666667,4,1.066666667,1.013941614,4.778772623
batter_home_runs,2023-08-03T23:10:49Z,Over,Yordan Alvarez,300,0.5,1,0.25,4,1,1.013941614,4.778772623
batter_home_runs,2023-08-03T23:08:40Z,Over,Yordan Alvarez,290,0.5,1,0.256410256,4,1.025641026,1.013941614,4.778772623
batter_home_runs,2023-08-03T23:08:19Z,Over,Yordan Alvarez,320,0.5,1,0.238095238,4,0.952380952,1.013941614,4.778772623
batter_singles,2023-08-03T23:08:18Z,Over,Yordan Alvarez,125,0.5,1,0.444444444,2.5,1.111111111,1.167027417,4.778772623
batter_singles,2023-08-03T23:08:54Z,Over,Yordan Alvarez,-110,0.5,1,0.523809524,2.5,1.30952381,1.167027417,4.778772623
batter_singles,2023-08-03T23:08:24Z,Over,Yordan Alvarez,125,0.5,1,0.444444444,2.5,1.111111111,1.167027417,4.778772623
batter_singles,2023-08-03T23:08:19Z,Over,Yordan Alvarez,120,0.5,1,0.454545455,2.5,1.136363636,1.167027417,4.778772623
batter_doubles,2023-08-03T23:08:18Z,Over,Yordan Alvarez,370,0.5,1,0.212765957,3,0.638297872,0.635452171,4.778772623
batter_doubles,2023-08-03T23:08:54Z,Over,Yordan Alvarez,450,0.5,1,0.181818182,3,0.545454545,0.635452171,4.778772623
batter_doubles,2023-08-03T23:08:24Z,Over,Yordan Alvarez,360,0.5,1,0.217391304,3,0.652173913,0.635452171,4.778772623
batter_doubles,2023-08-03T23:08:19Z,Over,Yordan Alvarez,325,0.5,1,0.235294118,3,0.705882353,0.635452171,4.778772623
batter_runs_scored,2023-08-03T23:08:18Z,Over,Yordan Alvarez,100,0.5,1,0.5,2,1,0.992005062,4.778772623
batter_runs_scored,2023-08-03T23:08:54Z,Over,Yordan Alvarez,850,2.5,3,0.105263158,2,0.631578947,0.992005062,4.778772623
batter_runs_scored,2023-08-03T23:08:54Z,Over,Yordan Alvarez,-120,0.5,1,0.545454545,2,1.090909091,0.992005062,4.778772623
batter_runs_scored,2023-08-03T23:08:54Z,Over,Yordan Alvarez,230,1.5,2,0.303030303,2,1.212121212,0.992005062,4.778772623
batter_runs_scored,2023-08-03T23:08:24Z,Over,Yordan Alvarez,100,0.5,1,0.5,2,1,0.992005062,4.778772623
batter_runs_scored,2023-08-03T23:08:40Z,Over,Yordan Alvarez,105,0.5,1,0.487804878,2,0.975609756,0.992005062,4.778772623
batter_runs_scored,2023-08-03T23:08:19Z,Over,Yordan Alvarez,-107,0.5,1,0.516908213,2,1.033816425,0.992005062,4.778772623
batter_walks,2023-08-03T23:08:18Z,Over,Yordan Alvarez,130,0.5,1,0.434782609,2,0.869565217,0.869565217,4.778772623
batter_strikeouts,2023-08-03T23:08:18Z,Over,Yordan Alvarez,-200,0.5,1,0.666666667,-1,-0.666666667,-0.666666667,4.778772623
batter_rbis,2023-08-03T23:08:18Z,Over,Yordan Alvarez,145,0.5,1,0.408163265,2,0.816326531,0.767447809,4.778772623
batter_rbis,2023-08-03T23:08:54Z,Over,Yordan Alvarez,340,1.5,2,0.227272727,2,0.909090909,0.767447809,4.778772623
batter_rbis,2023-08-03T23:08:54Z,Over,Yordan Alvarez,850,2.5,3,0.105263158,2,0.631578947,0.767447809,4.778772623
batter_rbis,2023-08-03T23:08:54Z,Over,Yordan Alvarez,2200,3.5,4,0.043478261,2,0.347826087,0.767447809,4.778772623
batter_rbis,2023-08-03T23:08:54Z,Over,Yordan Alvarez,105,0.5,1,0.487804878,2,0.975609756,0.767447809,4.778772623
batter_rbis,2023-08-03T23:08:40Z,Over,Yordan Alvarez,140,0.5,1,0.416666667,2,0.833333333,0.767447809,4.778772623
batter_rbis,2023-08-03T23:08:19Z,Over,Yordan Alvarez,133,0.5,1,0.429184549,2,0.858369099,0.767447809,4.778772623
batter_home_runs,2023-08-03T23:10:49Z,Over,William McKinney,500,0.5,1,0.166666667,4,0.666666667,0.666666667,0.666666667
batter_home_runs,2023-08-03T23:11:33Z,Over,Yordan lvarez,275,0.5,1,0.266666667,4,1.066666667,1.066666667,3.530136315
batter_home_runs,2023-08-03T23:08:27Z,Over,Yordan lvarez,275,0.5,1,0.266666667,4,1.066666667,1.066666667,3.530136315
batter_doubles,2023-08-03T23:11:33Z,Over,Yordan lvarez,450,0.5,1,0.181818182,3,0.545454545,0.545454545,3.530136315
batter_doubles,2023-08-03T23:08:27Z,Over,Yordan lvarez,450,0.5,1,0.181818182,3,0.545454545,0.545454545,3.530136315
batter_runs_scored,2023-08-03T23:11:33Z,Over,Yordan lvarez,-106,0.5,1,0.514563107,2,1.029126214,1.029126214,3.530136315
batter_runs_scored,2023-08-03T23:08:27Z,Over,Yordan lvarez,-106,0.5,1,0.514563107,2,1.029126214,1.029126214,3.530136315
batter_rbis,2023-08-03T23:11:33Z,Over,Yordan lvarez,125,0.5,1,0.444444444,2,0.888888889,0.888888889,3.530136315
batter_rbis,2023-08-03T23:08:27Z,Over,Yordan lvarez,125,0.5,1,0.444444444,2,0.888888889,0.888888889,3.530136315
batter_home_runs,2023-08-03T23:08:40Z,Over,No Home Run,325,0.5,1,0.235294118,4,0.941176471,0.941176471,0.941176471
batter_runs_scored,2023-08-03T23:08:40Z,Over,Jeremy Pea,125,0.5,1,0.444444444,2,0.888888889,0.888888889,0.888888889
batter_runs_scored,2023-08-03T23:08:40Z,Over,Martn Maldonado,270,0.5,1,0.27027027,2,0.540540541,0.540540541,0.540540541